From Tx #;Long;Lat;Callsign;Address;NetID;Rad. Power (W);Height (m);Azimuth (deg);Antenna;To Rx #;Long;Lat;Callsign;Address;NetID;Height (m);Azimuth (deg);Antenna;FSR dBuV/m;Pr dBm; ToA us;cx #;Frequency MHz;Polar;Distance m;Azimuth Tx->Rx (deg);Tilt Tx->Rx (deg);Azimuth Rx->Tx (deg);Tilt Rx->Tx (deg);Ant_Tx_atten (dB);Ant_Rx_atten (dB);Path loss (dB);Path;Resolution (m)
5;127.200389;38.082112;sample13;소형노드;;89.125094;10.00;0.00;nan;18;127.258153;38.075423;sample9;소형노드;;10.00;0.00;nan;58.6;-62.22;17.12;1;1429.5;V;5133.94;98.29;0.64;278.29;-0.68;0.0;0.0;131.2;NLOS;20.00
6;127.224297;37.946595;sample14;대형부대;;89.125094;10.00;0.00;nan;1;126.916831;38.007421;sample1;중형부대;;10.00;0.00;nan;-3.7;-124.55;92.88;1;1429.5;V;27843.36;283.97;-0.24;103.97;0.05;0.0;0.0;193.6;NLOS;20.00
6;127.224297;37.946595;sample14;대형부대;;89.125094;10.00;0.00;nan;2;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;2.7;-118.12;73.11;1;1429.5;V;21917.19;272.20;0.57;92.20;-0.72;0.0;0.0;187.1;NLOS;20.00
6;127.224297;37.946595;sample14;대형부대;;89.125094;10.00;0.00;nan;3;127.088571;38.049662;sample11;소형노드;;10.00;0.00;nan;1.7;-119.12;55.11;1;1429.5;V;16522.11;313.72;-0.04;133.72;-0.07;0.0;0.0;188.1;NLOS;20.00
6;127.224297;37.946595;sample14;대형부대;;89.125094;10.00;0.00;nan;4;127.094464;37.868272;sample12;대형노드;;10.00;0.00;nan;0.2;-120.63;47.89;1;1429.5;V;14357.11;232.59;1.43;52.59;-1.53;0.0;0.0;189.6;NLOS;20.00
6;127.224297;37.946595;sample14;대형부대;;89.125094;10.00;0.00;nan;5;127.200389;38.082112;sample13;소형노드;;10.00;0.00;nan;33.6;-87.21;50.68;1;1429.5;V;15192.14;351.90;0.53;171.90;-0.64;0.0;0.0;156.2;NLOS;20.00
6;127.224297;37.946595;sample14;대형부대;;89.125094;10.00;0.00;nan;7;127.178528;38.044742;sample15;대형노드;;10.00;0.00;nan;25.2;-95.60;38.74;1;1429.5;V;11613.14;339.63;2.03;159.63;-2.11;0.0;0.0;164.6;NLOS;20.00
6;127.224297;37.946595;sample14;대형부대;;89.125094;10.00;0.00;nan;8;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;30.7;-90.11;57.66;1;1429.5;V;17285.80;269.34;1.33;89.34;-1.44;0.0;0.0;159.1;NLOS;20.00
6;127.224297;37.946595;sample14;대형부대;;89.125094;10.00;0.00;nan;9;127.247518;37.921629;sample17;대형노드;;10.00;0.00;nan;83.5;-37.33;11.58;1;1429.5;V;3470.68;143.46;4.48;323.46;-4.51;0.0;0.0;106.3;LOS;20.00
6;127.224297;37.946595;sample14;대형부대;;89.125094;10.00;0.00;nan;10;127.119850;37.820268;sample18;대형노드;;10.00;0.00;nan;28.3;-92.52;55.92;1;1429.5;V;16764.69;213.12;0.57;33.12;-0.68;0.0;0.0;161.5;NLOS;20.00
6;127.224297;37.946595;sample14;대형부대;;89.125094;10.00;0.00;nan;11;127.053312;38.052880;sample2;중형부대;;10.00;0.00;nan;5.4;-115.38;63.68;1;1429.5;V;19091.96;308.02;-0.18;128.02;0.05;0.0;0.0;184.4;NLOS;20.00
6;127.224297;37.946595;sample14;대형부대;;89.125094;10.00;0.00;nan;12;127.054479;38.091281;sample3;중형부대;;10.00;0.00;nan;14.4;-106.47;73.12;1;1429.5;V;21920.42;317.03;0.37;137.03;-0.52;0.0;0.0;175.5;NLOS;20.00
6;127.224297;37.946595;sample14;대형부대;;89.125094;10.00;0.00;nan;13;126.976398;38.031865;sample4;중형부대;;10.00;0.00;nan;4.6;-116.25;79.18;1;1429.5;V;23737.89;293.43;-0.18;113.43;0.02;0.0;0.0;185.2;NLOS;20.00
6;127.224297;37.946595;sample14;대형부대;;89.125094;10.00;0.00;nan;14;126.932201;37.960102;sample5;중형부대;;10.00;0.00;nan;-0.9;-121.71;85.73;1;1429.5;V;25702.65;273.30;0.02;93.30;-0.19;0.0;0.0;190.7;NLOS;20.00
6;127.224297;37.946595;sample14;대형부대;;89.125094;10.00;0.00;nan;15;127.300259;37.954383;sample6;중형부대;;10.00;0.00;nan;19.0;-101.80;22.48;1;1429.5;V;6737.98;82.50;0.50;262.50;-0.55;0.0;0.0;170.8;NLOS;20.00
6;127.224297;37.946595;sample14;대형부대;;89.125094;10.00;0.00;nan;16;127.273121;38.116651;sample7;중형부대;;10.00;0.00;nan;5.7;-115.15;64.55;1;1429.5;V;19350.25;12.66;0.01;192.66;-0.14;0.0;0.0;184.2;NLOS;20.00
6;127.224297;37.946595;sample14;대형부대;;89.125094;10.00;0.00;nan;17;127.035195;37.995695;sample8;소형노드;;10.00;0.00;nan;-0.6;-121.44;58.31;1;1429.5;V;17481.59;288.06;-0.24;108.06;0.12;0.0;0.0;190.4;NLOS;20.00
6;127.224297;37.946595;sample14;대형부대;;89.125094;10.00;0.00;nan;18;127.258153;38.075423;sample9;소형노드;;10.00;0.00;nan;12.9;-107.89;48.70;1;1429.5;V;14600.49;11.62;0.79;191.62;-0.89;0.0;0.0;176.9;NLOS;20.00
7;127.178528;38.044742;sample15;대형노드;;89.125094;10.00;0.00;nan;1;126.916831;38.007421;sample1;중형부대;;10.00;0.00;nan;36.4;-84.43;77.92;1;1429.5;V;23359.36;259.74;-1.28;79.74;1.13;0.0;0.0;153.4;NLOS;20.00
7;127.178528;38.044742;sample15;대형노드;;89.125094;10.00;0.00;nan;2;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;32.4;-88.46;68.35;1;1429.5;V;20489.52;240.66;-0.55;60.66;0.41;0.0;0.0;157.5;NLOS;20.00
7;127.178528;38.044742;sample15;대형노드;;89.125094;10.00;0.00;nan;3;127.088571;38.049662;sample11;소형노드;;10.00;0.00;nan;54.7;-66.09;26.45;1;1429.5;V;7929.44;273.91;-3.02;93.91;2.97;0.0;0.0;135.1;NLOS;20.00
7;127.178528;38.044742;sample15;대형노드;;89.125094;10.00;0.00;nan;4;127.094464;37.868272;sample12;대형노드;;10.00;0.00;nan;42.6;-78.26;69.84;1;1429.5;V;20936.46;200.58;-0.20;20.58;0.06;0.0;0.0;147.3;NLOS;20.00
7;127.178528;38.044742;sample15;대형노드;;89.125094;10.00;0.00;nan;5;127.200389;38.082112;sample13;소형노드;;10.00;0.00;nan;72.5;-48.37;15.28;1;1429.5;V;4581.04;24.55;-3.32;204.55;3.29;0.0;0.0;117.4;NLOS;20.00
7;127.178528;38.044742;sample15;대형노드;;89.125094;10.00;0.00;nan;6;127.224297;37.946595;sample14;대형부대;;10.00;0.00;nan;25.2;-95.58;38.74;1;1429.5;V;11613.71;159.63;-2.11;339.63;2.03;0.0;0.0;164.6;NLOS;20.00
7;127.178528;38.044742;sample15;대형노드;;89.125094;10.00;0.00;nan;8;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;69.6;-51.27;57.59;1;1429.5;V;17264.54;230.08;-0.06;50.08;-0.05;0.0;0.0;120.3;LOS;20.00
7;127.178528;38.044742;sample15;대형노드;;89.125094;10.00;0.00;nan;9;127.247518;37.921629;sample17;대형노드;;10.00;0.00;nan;46.3;-74.57;49.90;1;1429.5;V;14960.99;155.94;-0.61;335.94;0.51;0.0;0.0;143.6;NLOS;20.00
7;127.178528;38.044742;sample15;대형노드;;89.125094;10.00;0.00;nan;10;127.119850;37.820268;sample18;대형노드;;10.00;0.00;nan;27.3;-93.57;84.87;1;1429.5;V;25442.01;191.61;-0.62;11.61;0.45;0.0;0.0;162.6;NLOS;20.00
7;127.178528;38.044742;sample15;대형노드;;89.125094;10.00;0.00;nan;11;127.053312;38.052880;sample2;중형부대;;10.00;0.00;nan;73.4;-47.39;36.84;1;1429.5;V;11044.94;274.57;-2.41;94.57;2.34;0.0;0.0;116.4;LOS;20.00
7;127.178528;38.044742;sample15;대형노드;;89.125094;10.00;0.00;nan;12;127.054479;38.091281;sample3;중형부대;;10.00;0.00;nan;43.8;-76.99;40.24;1;1429.5;V;12062.44;295.33;-1.23;115.33;1.15;0.0;0.0;146.0;NLOS;20.00
7;127.178528;38.044742;sample15;대형노드;;89.125094;10.00;0.00;nan;13;126.976398;38.031865;sample4;중형부대;;10.00;0.00;nan;69.3;-51.54;59.39;1;1429.5;V;17804.78;265.36;-1.54;85.36;1.42;0.0;0.0;120.5;LOS;20.00
7;127.178528;38.044742;sample15;대형노드;;89.125094;10.00;0.00;nan;14;126.932201;37.960102;sample5;중형부대;;10.00;0.00;nan;53.5;-67.34;78.65;1;1429.5;V;23578.57;246.50;-0.99;66.50;0.83;0.0;0.0;136.3;NLOS;20.00
7;127.178528;38.044742;sample15;대형노드;;89.125094;10.00;0.00;nan;15;127.300259;37.954383;sample6;중형부대;;10.00;0.00;nan;25.0;-95.81;48.92;1;1429.5;V;14664.75;133.01;-1.44;313.01;1.35;0.0;0.0;164.8;NLOS;20.00
7;127.178528;38.044742;sample15;대형노드;;89.125094;10.00;0.00;nan;16;127.273121;38.116651;sample7;중형부대;;10.00;0.00;nan;45.5;-75.30;38.43;1;1429.5;V;11520.44;45.99;-2.00;225.99;1.93;0.0;0.0;144.3;NLOS;20.00
7;127.178528;38.044742;sample15;대형노드;;89.125094;10.00;0.00;nan;17;127.035195;37.995695;sample8;소형노드;;10.00;0.00;nan;42.1;-78.77;45.77;1;1429.5;V;13722.33;246.54;-2.02;66.54;1.93;0.0;0.0;147.8;NLOS;20.00
7;127.178528;38.044742;sample15;대형노드;;89.125094;10.00;0.00;nan;18;127.258153;38.075423;sample9;소형노드;;10.00;0.00;nan;64.2;-56.63;25.94;1;1429.5;V;7775.62;63.90;-1.54;243.90;1.48;0.0;0.0;125.6;NLOS;20.00
8;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;1;126.916831;38.007421;sample1;중형부대;;10.00;0.00;nan;49.9;-70.92;39.89;1;1429.5;V;11958.36;305.39;-2.39;125.39;2.31;0.0;0.0;139.9;NLOS;20.00
8;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;2;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;45.3;-75.54;15.81;1;1429.5;V;4738.78;282.69;-2.10;102.69;2.06;0.0;0.0;144.5;NLOS;20.00
8;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;3;127.088571;38.049662;sample11;소형노드;;10.00;0.00;nan;72.2;-48.67;42.68;1;1429.5;V;12795.26;24.68;-1.89;204.68;1.81;0.0;0.0;117.7;LOS;20.00
8;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;4;127.094464;37.868272;sample12;대형노드;;10.00;0.00;nan;47.9;-72.96;34.53;1;1429.5;V;10352.19;145.39;-0.30;325.39;0.23;0.0;0.0;142.0;NLOS;20.00
8;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;5;127.200389;38.082112;sample13;소형노드;;10.00;0.00;nan;28.1;-92.71;71.66;1;1429.5;V;21483.98;44.81;-0.77;224.81;0.63;0.0;0.0;161.7;NLOS;20.00
8;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;6;127.224297;37.946595;sample14;대형부대;;10.00;0.00;nan;30.7;-90.11;57.66;1;1429.5;V;17286.65;89.34;-1.44;269.34;1.33;0.0;0.0;159.1;NLOS;20.00
8;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;7;127.178528;38.044742;sample15;대형노드;;10.00;0.00;nan;69.6;-51.27;57.59;1;1429.5;V;17264.54;50.08;-0.05;230.08;-0.06;0.0;0.0;120.3;LOS;20.00
8;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;9;127.247518;37.921629;sample17;대형노드;;10.00;0.00;nan;40.0;-80.85;65.09;1;1429.5;V;19512.06;97.60;-0.49;277.60;0.36;0.0;0.0;149.8;NLOS;20.00
8;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;10;127.119850;37.820268;sample18;대형노드;;10.00;0.00;nan;42.7;-78.17;53.53;1;1429.5;V;16048.13;149.60;-0.89;329.60;0.78;0.0;0.0;147.2;NLOS;20.00
8;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;11;127.053312;38.052880;sample2;중형부대;;10.00;0.00;nan;44.3;-76.50;40.62;1;1429.5;V;12176.87;10.61;-2.19;190.61;2.11;0.0;0.0;145.5;NLOS;20.00
8;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;12;127.054479;38.091281;sample3;중형부대;;10.00;0.00;nan;50.8;-70.06;54.74;1;1429.5;V;16409.85;8.20;-0.92;188.20;0.81;0.0;0.0;139.1;NLOS;20.00
8;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;13;126.976398;38.031865;sample4;중형부대;;10.00;0.00;nan;59.1;-61.76;35.52;1;1429.5;V;10648.78;334.98;-2.51;154.98;2.43;0.0;0.0;130.8;NLOS;20.00
8;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;14;126.932201;37.960102;sample5;중형부대;;10.00;0.00;nan;43.4;-77.38;28.54;1;1429.5;V;8555.02;281.34;-2.52;101.34;2.46;0.0;0.0;146.4;NLOS;20.00
8;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;15;127.300259;37.954383;sample6;중형부대;;10.00;0.00;nan;27.7;-93.16;80.01;1;1429.5;V;23987.50;87.42;-0.93;267.42;0.77;0.0;0.0;162.2;NLOS;20.00
8;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;16;127.273121;38.116651;sample7;중형부대;;10.00;0.00;nan;33.4;-87.39;95.95;1;1429.5;V;28763.74;48.44;-0.88;228.44;0.69;0.0;0.0;156.4;NLOS;20.00
8;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;17;127.035195;37.995695;sample8;소형노드;;10.00;0.00;nan;44.4;-76.45;18.94;1;1429.5;V;5678.43;6.70;-4.79;186.70;4.75;0.0;0.0;145.5;NLOS;20.00
8;127.027664;37.945065;sample16;대형노드;;89.125094;10.00;0.00;nan;18;127.258153;38.075423;sample9;소형노드;;10.00;0.00;nan;42.4;-78.42;83.00;1;1429.5;V;24882.85;54.36;-0.55;234.36;0.39;0.0;0.0;147.4;NLOS;20.00
9;127.247518;37.921629;sample17;대형노드;;89.125094;10.00;0.00;nan;1;126.916831;38.007421;sample1;중형부대;;10.00;0.00;nan;19.1;-101.71;102.05;1;1429.5;V;30595.03;288.09;-0.75;108.09;0.54;0.0;0.0;170.7;NLOS;20.00
9;127.247518;37.921629;sample17;대형노드;;89.125094;10.00;0.00;nan;2;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;21.9;-98.97;80.83;1;1429.5;V;24232.00;278.59;-0.14;98.59;-0.02;0.0;0.0;168.0;NLOS;20.00
9;127.247518;37.921629;sample17;대형노드;;89.125094;10.00;0.00;nan;3;127.088571;38.049662;sample11;소형노드;;10.00;0.00;nan;30.6;-90.23;66.52;1;1429.5;V;19943.03;315.41;-0.83;135.41;0.70;0.0;0.0;159.2;NLOS;20.00
9;127.247518;37.921629;sample17;대형노드;;89.125094;10.00;0.00;nan;4;127.094464;37.868272;sample12;대형노드;;10.00;0.00;nan;30.4;-90.40;49.08;1;1429.5;V;14712.66;246.19;0.33;66.19;-0.43;0.0;0.0;159.4;NLOS;20.00
9;127.247518;37.921629;sample17;대형노드;;89.125094;10.00;0.00;nan;5;127.200389;38.082112;sample13;소형노드;;10.00;0.00;nan;69.0;-51.78;61.07;1;1429.5;V;18308.77;346.74;-0.43;166.74;0.30;0.0;0.0;120.8;LOS;20.00
9;127.247518;37.921629;sample17;대형노드;;89.125094;10.00;0.00;nan;6;127.224297;37.946595;sample14;대형부대;;10.00;0.00;nan;83.5;-37.33;11.58;1;1429.5;V;3470.79;323.46;-4.51;143.46;4.48;0.0;0.0;106.3;LOS;20.00
9;127.247518;37.921629;sample17;대형노드;;89.125094;10.00;0.00;nan;7;127.178528;38.044742;sample15;대형노드;;10.00;0.00;nan;46.2;-74.58;49.90;1;1429.5;V;14960.73;335.94;0.51;155.94;-0.61;0.0;0.0;143.6;NLOS;20.00
9;127.247518;37.921629;sample17;대형노드;;89.125094;10.00;0.00;nan;8;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;40.0;-80.85;65.08;1;1429.5;V;19511.72;277.60;0.36;97.60;-0.49;0.0;0.0;149.8;NLOS;20.00
9;127.247518;37.921629;sample17;대형노드;;89.125094;10.00;0.00;nan;10;127.119850;37.820268;sample18;대형노드;;10.00;0.00;nan;70.3;-50.55;53.02;1;1429.5;V;15896.12;224.90;-0.37;44.90;0.27;0.0;0.0;119.6;LOS;20.00
9;127.247518;37.921629;sample17;대형노드;;89.125094;10.00;0.00;nan;11;127.053312;38.052880;sample2;중형부대;;10.00;0.00;nan;31.4;-89.38;74.88;1;1429.5;V;22448.55;310.37;-0.87;130.37;0.72;0.0;0.0;158.4;NLOS;20.00
9;127.247518;37.921629;sample17;대형노드;;89.125094;10.00;0.00;nan;12;127.054479;38.091281;sample3;중형부대;;10.00;0.00;nan;35.0;-85.79;84.60;1;1429.5;V;25361.63;317.91;-0.32;137.91;0.15;0.0;0.0;154.8;NLOS;20.00
9;127.247518;37.921629;sample17;대형노드;;89.125094;10.00;0.00;nan;13;126.976398;38.031865;sample4;중형부대;;10.00;0.00;nan;39.2;-81.60;89.37;1;1429.5;V;26791.79;297.14;-0.76;117.14;0.58;0.0;0.0;150.6;NLOS;20.00
9;127.247518;37.921629;sample17;대형노드;;89.125094;10.00;0.00;nan;14;126.932201;37.960102;sample5;중형부대;;10.00;0.00;nan;12.9;-107.93;93.55;1;1429.5;V;28046.75;278.74;-0.56;98.74;0.37;0.0;0.0;176.9;NLOS;20.00
9;127.247518;37.921629;sample17;대형노드;;89.125094;10.00;0.00;nan;15;127.300259;37.954383;sample6;중형부대;;10.00;0.00;nan;54.6;-66.24;19.67;1;1429.5;V;5897.88;51.61;-2.06;231.61;2.02;0.0;0.0;135.2;NLOS;20.00
9;127.247518;37.921629;sample17;대형노드;;89.125094;10.00;0.00;nan;16;127.273121;38.116651;sample7;중형부대;;10.00;0.00;nan;58.8;-61.99;72.62;1;1429.5;V;21771.18;5.75;-0.73;185.75;0.58;0.0;0.0;131.0;NLOS;20.00
9;127.247518;37.921629;sample17;대형노드;;89.125094;10.00;0.00;nan;17;127.035195;37.995695;sample8;소형노드;;10.00;0.00;nan;24.3;-96.52;68.06;1;1429.5;V;20403.56;293.70;-0.98;113.70;0.85;0.0;0.0;165.5;NLOS;20.00
9;127.247518;37.921629;sample17;대형노드;;89.125094;10.00;0.00;nan;18;127.258153;38.075423;sample9;소형노드;;10.00;0.00;nan;31.2;-89.66;57.05;1;1429.5;V;17102.82;2.95;-0.25;182.95;0.14;0.0;0.0;158.7;NLOS;20.00
10;127.119850;37.820268;sample18;대형노드;;89.125094;10.00;0.00;nan;1;126.916831;38.007421;sample1;중형부대;;10.00;0.00;nan;19.8;-101.01;91.35;1;1429.5;V;27386.98;319.29;-0.63;139.29;0.44;0.0;0.0;170.0;NLOS;20.00
10;127.119850;37.820268;sample18;대형노드;;89.125094;10.00;0.00;nan;2;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;30.6;-90.19;65.34;1;1429.5;V;19588.87;319.43;0.12;139.43;-0.25;0.0;0.0;159.2;NLOS;20.00
10;127.119850;37.820268;sample18;대형노드;;89.125094;10.00;0.00;nan;3;127.088571;38.049662;sample11;소형노드;;10.00;0.00;nan;8.8;-112.03;85.43;1;1429.5;V;25612.24;353.77;-0.48;173.77;0.31;0.0;0.0;181.0;NLOS;20.00
10;127.119850;37.820268;sample18;대형노드;;89.125094;10.00;0.00;nan;4;127.094464;37.868272;sample12;대형노드;;10.00;0.00;nan;79.1;-41.76;19.26;1;1429.5;V;5775.31;337.17;1.84;157.17;-1.87;0.0;0.0;110.8;LOS;20.00
10;127.119850;37.820268;sample18;대형노드;;89.125094;10.00;0.00;nan;5;127.200389;38.082112;sample13;소형노드;;10.00;0.00;nan;7.7;-113.16;99.79;1;1429.5;V;29915.44;13.57;-0.15;193.57;-0.05;0.0;0.0;182.2;NLOS;20.00
10;127.119850;37.820268;sample18;대형노드;;89.125094;10.00;0.00;nan;6;127.224297;37.946595;sample14;대형부대;;10.00;0.00;nan;28.3;-92.55;55.92;1;1429.5;V;16765.05;33.12;-0.68;213.12;0.57;0.0;0.0;161.5;NLOS;20.00
10;127.119850;37.820268;sample18;대형노드;;89.125094;10.00;0.00;nan;7;127.178528;38.044742;sample15;대형노드;;10.00;0.00;nan;27.3;-93.57;84.86;1;1429.5;V;25441.30;11.61;0.45;191.61;-0.62;0.0;0.0;162.6;NLOS;20.00
10;127.119850;37.820268;sample18;대형노드;;89.125094;10.00;0.00;nan;8;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;42.7;-78.17;53.53;1;1429.5;V;16047.69;329.60;0.78;149.60;-0.89;0.0;0.0;147.2;NLOS;20.00
10;127.119850;37.820268;sample18;대형노드;;89.125094;10.00;0.00;nan;9;127.247518;37.921629;sample17;대형노드;;10.00;0.00;nan;70.3;-50.55;53.02;1;1429.5;V;15895.96;44.90;0.27;224.90;-0.37;0.0;0.0;119.6;LOS;20.00
10;127.119850;37.820268;sample18;대형노드;;89.125094;10.00;0.00;nan;11;127.053312;38.052880;sample2;중형부대;;10.00;0.00;nan;10.4;-110.42;88.27;1;1429.5;V;26462.87;347.16;-0.57;167.16;0.39;0.0;0.0;179.4;NLOS;20.00
10;127.119850;37.820268;sample18;대형노드;;89.125094;10.00;0.00;nan;12;127.054479;38.091281;sample3;중형부대;;10.00;0.00;nan;21.7;-99.14;102.17;1;1429.5;V;30630.37;349.12;-0.13;169.12;-0.08;0.0;0.0;168.1;NLOS;20.00
10;127.119850;37.820268;sample18;대형노드;;89.125094;10.00;0.00;nan;13;126.976398;38.031865;sample4;중형부대;;10.00;0.00;nan;16.4;-104.40;88.92;1;1429.5;V;26657.93;331.74;-0.57;151.74;0.39;0.0;0.0;173.4;NLOS;20.00
10;127.119850;37.820268;sample18;대형노드;;89.125094;10.00;0.00;nan;14;126.932201;37.960102;sample5;중형부대;;10.00;0.00;nan;28.6;-92.22;75.56;1;1429.5;V;22652.78;313.25;-0.42;133.25;0.27;0.0;0.0;161.2;NLOS;20.00
10;127.119850;37.820268;sample18;대형노드;;89.125094;10.00;0.00;nan;15;127.300259;37.954383;sample6;중형부대;;10.00;0.00;nan;32.6;-88.23;72.59;1;1429.5;V;21760.84;46.71;-0.39;226.71;0.25;0.0;0.0;157.2;NLOS;20.00
10;127.119850;37.820268;sample18;대형노드;;89.125094;10.00;0.00;nan;17;127.035195;37.995695;sample8;소형노드;;10.00;0.00;nan;4.4;-116.45;69.52;1;1429.5;V;20842.56;339.03;-0.72;159.03;0.58;0.0;0.0;185.5;NLOS;20.00
10;127.119850;37.820268;sample18;대형노드;;89.125094;10.00;0.00;nan;18;127.258153;38.075423;sample9;소형노드;;10.00;0.00;nan;15.0;-105.80;102.79;1;1429.5;V;30815.03;23.12;-0.05;203.12;-0.16;0.0;0.0;174.8;NLOS;20.00
11;127.053312;38.052880;sample2;중형부대;;89.125094;10.00;0.00;nan;1;126.916831;38.007421;sample1;중형부대;;10.00;0.00;nan;6.6;-114.20;43.35;1;1429.5;V;12997.07;247.18;-0.19;67.18;0.10;0.0;0.0;183.2;NLOS;20.00
11;127.053312;38.052880;sample2;중형부대;;89.125094;10.00;0.00;nan;2;126.975100;37.954434;sample10;소형노드;;10.00;0.00;nan;23.6;-97.25;43.03;1;1429.5;V;12898.90;212.14;1.22;32.14;-1.31;0.0;0.0;166.3;NLOS;20.00
11;127.053312;38.052880;sample2;중형부대;;89.125094;10.00;0.00;nan;3;127.088571;38.049662;sample11;소형노드;;10.00;0.00;nan;84.4;-36.40;10.40;1;1429.5;V;3118.89;96.26;0.80;276.26;-0.82;0.0;0.0;105.4;LOS;20.00
11;127.053312;38.052880;sample2;중형부대;;89.125094;10.00;0.00;nan;4;127.094464;37.868272;sample12;대형노드;;10.00;0.00;nan;29.1;-91.74;69.40;1;1429.5;V;20804.50;169.92;1.06;349.92;-1.20;0.0;0.0;160.7;NLOS;20.00
11;127.053312;38.052880;sample2;중형부대;;89.125094;10.00;0.00;nan;5;127.200389;38.082112;sample13;소형노드;;10.00;0.00;nan;13.0;-107.79;44.40;1;1429.5;V;13311.73;75.73;0.79;255.73;-0.88;0.0;0.0;176.8;NLOS;20.00
11;127.053312;38.052880;sample2;중형부대;;89.125094;10.00;0.00;nan;6;127.224297;37.946595;sample14;대형부대;;10.00;0.00;nan;5.4;-115.38;63.68;1;1429.5;V;19091.87;128.02;0.05;308.02;-0.18;0.0;0.0;184.4;NLOS;20.00
11;127.053312;38.052880;sample2;중형부대;;89.125094;10.00;0.00;nan;7;127.178528;38.044742;sample15;대형노드;;10.00;0.00;nan;73.4;-47.39;36.84;1;1429.5;V;11044.35;94.57;2.34;274.57;-2.41;0.0;0.0;116.4;LOS;20.00
11;127.053312;38.052880;sample2;중형부대;;89.125094;10.00;0.00;nan;8;127.027664;37.945065;sample16;대형노드;;10.00;0.00;nan;44.3;-76.50;40.62;1;1429.5;V;12176.21;190.61;2.11;10.61;-2.19;0.0;0.0;145.5;NLOS;20.00
11;127.053312;38.052880;sample2;중형부대;;89.125094;10.00;0.00;nan;9;127.247518;37.921629;sample17;대형노드;;10.00;0.00;nan;31.4;-89.38;74.88;1;1429.5;V;22447.73;130.37;0.72;310.37;-0.87;0.0;0.0;158.4;NLOS;20.00
11;127.053312;38.052880;sample2;중형부대;;89.125094;10.00;0.00;nan;10;127.119850;37.820268;sample18;대형노드;;10.00;0.00;nan;10.4;-110.42;88.27;1;1429.5;V;26462.18;167.16;0.39;347.16;-0.57;0.0;0.0;179.4;NLOS;20.00
11;127.053312;38.052880;sample2;중형부대;;89.125094;10.00;0.00;nan;12;127.054479;38.091281;sample3;중형부대;;10.00;0.00;nan;52.4;-68.42;14.30;1;1429.5;V;4286.17;1.34;2.77;181.34;-2.80;0.0;0.0;137.4;NLOS;20.00
11;127.053312;38.052880;sample2;중형부대;;89.125094;10.00;0.00;nan;13;126.976398;38.031865;sample4;중형부대;;10.00;0.00;nan;30.6;-90.26;23.78;1;1429.5;V;7128.12;251.01;-0.04;71.01;-0.01;0.0;0.0;159.3;NLOS;20.00
11;127.053312;38.052880;sample2;중형부대;;89.125094;10.00;0.00;nan;14;126.932201;37.960102;sample5;중형부대;;10.00;0.00;nan;41.1;-79.77;49.30;1;1429.5;V;14780.66;225.93;0.28;45.93;-0.38;0.0;0.0;148.8;NLOS;20.00
11;127.053312;38.052880;sample2;중형부대;;89.125094;10.00;0.00;nan;15;127.300259;37.954383;sample6;중형부대;;10.00;0.00;nan;6.1;-114.76;81.03;1;1429.5;V;24292.74;116.61;0.16;296.61;-0.32;0.0;0.0;183.8;NLOS;20.00
11;127.053312;38.052880;sample2;중형부대;;89.125094;10.00;0.00;nan;16;127.273121;38.116651;sample7;중형부대;;10.00;0.00;nan;8.7;-112.15;68.56;1;1429.5;V;20552.72;69.73;0.11;249.73;-0.24;0.0;0.0;181.1;NLOS;20.00
11;127.053312;38.052880;sample2;중형부대;;89.125094;10.00;0.00;nan;17;127.035195;37.995695;sample8;소형노드;;10.00;0.00;nan;14.9;-105.90;21.79;1;1429.5;V;6533.94;193.99;-0.15;13.99;0.11;0.0;0.0;174.9;NLOS;20.00
